XS,DIFF,MAX,AVERAGE,MIN,STDEV,99th PCT,90thPCT,10th PCT,1st PCT,0.016,0.016,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.02,0.02,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.024,0.025,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.029,0.029,0.029,0.029,0.03,0.03,0.03,0.031,0.032,0.032,0.032,0.032,0.033,0.033,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.067,0.067,0.067,0.067,0.067,0.067,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.069,0.069,0.069,0.069,0.069,0.07,0.07,0.07,0.071,0.071,0.071,0.071,0.072,0.072,0.072,0.073,0.073,0.073,0.074,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.077,0.079,0.083,0.084
24915.69,0,6598.53,6598.53,6598.53,0,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53,6598.53
24750.84,0.13,6588.92,6588.79038,6588.79,0.003,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.79,6588.85,6588.92
24494.04,0,6578.16,6578.16,6578.16,0,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16,6578.16
24361.28,0,6567.89,6567.89,6567.89,0,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89,6567.89
